frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
0,-0.19551957,-0.45023268,-0.1373088,-0.09355632,-0.13025835,0.10687607,-0.116909206,0.2812648,0.020541836,0.10518702,0.27628207,-0.05722442,0.18995076,-0.07112231,0.123544976,0.17698579,-0.44183752,-0.076404646,0.023936924,0.65767527,0.38105136,-0.1933518,0.5920514,0.2863301,-0.092430666,0.73204243,0.08669807,0.17297116,0.7045371,-0.043706607,0.35796425,0.51423,-0.112784885,0.51011026,0.6198074,0.03456018,0.05441089,0.77538896,0.037379064,0.123219274,0.9783697,0.10196247,0.1471037,0.85157806,0.18500224,0.17238282,0.894238,0.14790425,0.11467953,0.9048087,0.17805561,0.16444848,0.9011096,0.046653725,0.03355343,0.9257312,0.11455206,-0.005861092358827591,0.2787734270095825,-0.018341291695833206
