frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
0,-0.031133706,-0.40992504,0.19129373,0.06263626,-0.01723346,0.27077883,-0.10485495,0.27417296,0.037797302,0.093926705,0.25277922,-0.079081684,0.086280495,-0.14872514,0.018247478,-0.036287267,-0.55138284,-0.032534678,-0.34814477,0.66149765,0.2836705,-0.37237513,0.6064986,0.050268378,-0.13518554,0.71161985,-0.015717957,0.1427672,0.70233786,-0.088416256,0.3587044,0.5409075,-0.11246793,0.5170596,0.6416904,0.029420607,0.008045948,0.7602986,-0.035970427,0.007663564,0.9673659,-0.029472888,0.024138842,0.89235777,0.10337451,0.05137827,0.92824197,0.061458666,-0.0139202215,0.9242418,0.06599295,0.085083954,0.89903164,-0.029732056,-0.060514517,0.893716,-0.019380901,-0.005464121699333191,0.26347607374191284,-0.020642191171646118
