frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
0,-0.13297746,-0.4874918,-0.15230186,-0.044884045,-0.1524039,0.07806677,-0.11239593,0.25619426,0.034375355,0.09828422,0.2828534,-0.061382417,0.22351277,-0.08422133,0.04941749,0.21558928,-0.44831306,-0.16344777,-0.016702855,0.637345,0.46267208,-0.22304195,0.5768863,0.33990476,-0.15893799,0.692364,0.110361695,0.09446501,0.7172868,-0.029494442,0.31711036,0.58086556,-0.1085496,0.47255552,0.654124,0.05514833,-0.032012776,0.76000047,0.055017475,-0.023511678,0.9711371,0.11297367,0.016605787,0.8586703,0.20805432,0.036297146,0.9054474,0.17353322,-0.026384119,0.9009693,0.19197324,0.04564197,0.90607333,0.07247332,-0.09496435,0.8983047,0.11478114,-0.007055852562189102,0.26952382922172546,-0.013503530994057655
