frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
0,0.006618972,-0.3366484,0.25043637,0.10940394,0.06102843,0.3221979,-0.10310851,0.26979256,0.04425598,0.08715791,0.24613509,-0.09416363,0.11617636,-0.16254805,-0.010960149,-0.007182622,-0.5750407,-0.08566455,-0.33383358,0.51027876,0.30399922,-0.35359892,0.5518601,0.05990494,-0.13594428,0.6971683,-0.019300394,0.13820411,0.6848514,-0.11542106,0.35645163,0.52058184,-0.12974869,0.4998977,0.62618047,0.033511486,0.007828224,0.74468446,-0.052812576,0.021474708,0.95155066,-0.026576862,0.033619888,0.8579229,0.09362744,0.062886395,0.8975292,0.056892082,-0.0024948688,0.8970693,0.061790787,0.09370223,0.8793807,-0.03752668,-0.050915543,0.88188905,-0.02575621,-0.007975298911333084,0.2579638361930847,-0.024953823536634445
