frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
0,0.07946386,-0.47003835,0.068600714,0.14845498,-0.06898029,0.1692887,-0.08426955,0.25965706,0.07071205,0.07359293,0.2819761,-0.10134948,0.06985638,-0.13565993,-0.124983944,-0.0902322,-0.4888388,-0.3111301,-0.19055428,0.3857173,0.35662547,-0.339499,0.47228852,0.17944235,-0.21454898,0.6903834,0.07351582,0.02129811,0.75064605,-0.09513302,0.22088885,0.6128663,-0.21746811,0.3532041,0.6246577,-0.018505141,-0.095129564,0.77859825,0.0070883413,-0.10789662,0.99210167,0.02978917,-0.04156199,0.9070513,0.1400937,-0.033264413,0.9481422,0.09374821,-0.092343844,0.9395393,0.121381484,-0.033170592,0.92835367,-0.00614167,-0.16683076,0.911546,0.055805575,-0.005338311195373535,0.2708165645599365,-0.015318714082241058
