frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
0,-0.00924518,-0.43254966,0.31543332,0.117546484,-0.014056891,0.28802714,-0.099303335,0.26791698,0.05024106,0.08438623,0.24169303,-0.10370093,0.16929226,-0.15160385,0.04939723,0.038606293,-0.57675356,-0.016614504,-0.16922483,0.44007438,0.28815025,-0.31018224,0.4736328,0.07949066,-0.13048217,0.67602324,0.013483869,0.14230666,0.67008555,-0.10152343,0.32668135,0.4616289,-0.14969073,0.4988674,0.49665567,0.027660547,0.016281623,0.7289382,-0.025145711,0.047023892,0.9277173,0.039650314,0.08047022,0.80851144,0.12826574,0.102999404,0.85439456,0.09470196,0.04123561,0.8550118,0.11671527,0.10757072,0.85828376,-0.005523257,-0.029316965,0.8617997,0.044164374,-0.007458552718162537,0.2548049986362457,-0.02672993391752243
