frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
0,-0.1268755,-0.51906335,-0.053911217,-0.08151263,-0.13755038,0.14819744,-0.115104035,0.26975095,0.015893076,0.11016427,0.2569938,-0.04741993,0.08942046,-0.16771929,-0.026341798,0.013911931,-0.5665421,-0.20298834,-0.36668748,0.6632945,0.26467258,-0.35713702,0.59192526,0.027347695,-0.11104144,0.7168357,0.03970898,0.17461714,0.6873862,0.0012322739,0.35920095,0.48320827,-0.036224455,0.532416,0.5563895,0.1180223,0.040129814,0.75677156,0.0464728,0.06309033,0.9609772,0.07597698,0.045589805,0.87449884,0.20218953,0.08454113,0.90977144,0.16896221,0.019177862,0.91433287,0.16134612,0.13160574,0.8832687,0.08261353,-0.0137853995,0.8955123,0.0661842,-0.002469882369041443,0.26337236166000366,-0.015763428062200546
