frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
0,0.118114054,-0.44011626,0.14303437,0.11926626,-0.03502474,0.2345715,-0.10072294,0.25590417,0.050525397,0.08855385,0.26925027,-0.08399734,0.08675622,-0.14642148,-0.07499616,-0.039231326,-0.52970994,-0.21807805,-0.21982905,0.54077303,0.3310853,-0.36722592,0.5111993,0.14048533,-0.21309526,0.6849842,0.011429393,0.043452132,0.7293208,-0.10457592,0.26035035,0.5979614,-0.19676515,0.39719972,0.65258753,-0.013604619,-0.0853863,0.7608578,-0.029758621,-0.09823927,0.9704763,-0.0039572516,-0.053880855,0.8814104,0.11256691,-0.03664649,0.9232979,0.070576794,-0.09951763,0.91544557,0.087251835,-0.020682108,0.90689933,-0.027632937,-0.16127303,0.89203405,0.009514675,-0.0060845427215099335,0.26257723569869995,-0.016735970973968506
