frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
0,-0.22453871,-0.4857975,-0.20602539,-0.11983519,-0.13861543,0.0009642993,-0.1121093,0.275178,0.03271243,0.10729564,0.2733254,-0.046823245,0.12968738,-0.12993303,-0.06187457,0.12850678,-0.49030703,-0.28277457,-0.13506171,0.6852352,0.3792124,-0.2937888,0.5880659,0.2285499,-0.10254737,0.72625923,0.10475457,0.16856384,0.7222442,0.004484674,0.38218045,0.5845536,-0.098421365,0.5125018,0.6961181,0.059206143,0.044094127,0.7777585,0.07842341,0.07253547,0.9884663,0.13232714,0.120156795,0.8782579,0.23132835,0.13738638,0.9221283,0.19057193,0.07739177,0.92236197,0.21809208,0.13292961,0.9163357,0.08832891,-0.0023745098,0.91910064,0.14924103,-0.002406831830739975,0.27425169944763184,-0.007055407389998436
