frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
0,-0.14195259,-0.4921625,-0.17345339,-0.062805116,-0.15414765,0.05337723,-0.11107679,0.2535408,0.0360001,0.09853091,0.28421816,-0.055627223,0.21514617,-0.09803446,-0.010408118,0.23691723,-0.45850414,-0.22865781,-0.029273799,0.6316355,0.4624037,-0.22479123,0.55595404,0.33509985,-0.17243662,0.687017,0.11212371,0.073050834,0.72162503,-0.034235418,0.27828872,0.57899135,-0.14293718,0.43908057,0.6556984,0.008717156,-0.050482564,0.7615384,0.0537584,-0.051093847,0.97657764,0.09570332,-0.006010119,0.87451446,0.20103191,0.011567034,0.91927433,0.16252992,-0.050937064,0.91344064,0.18132688,0.020891476,0.91140544,0.061822437,-0.11888746,0.9010722,0.104204096,-0.006272938102483749,0.2688794732093811,-0.009813562035560608
