frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
0,-0.09221312,-0.46227133,0.10637355,-0.009000938,-0.07763074,0.24138364,-0.118049055,0.24936688,0.021543361,0.09892631,0.2689427,-0.069648415,0.25035164,-0.06341902,0.10538713,0.22735181,-0.46709433,-0.030516803,-0.31339616,0.5158312,0.3085553,-0.38293976,0.45990518,0.08290896,-0.1985537,0.6485835,0.018850176,0.07719752,0.70876324,-0.0385565,0.3280385,0.6333044,-0.11627581,0.4343874,0.7015712,0.08454065,-0.06261498,0.7308776,0.013680838,-0.06318234,0.9368534,0.06842219,-0.018957458,0.8301096,0.16702318,-0.0009923875,0.87531275,0.13062467,-0.06267492,0.87078524,0.15129445,0.0047485083,0.8719968,0.03152523,-0.13291657,0.8639128,0.07694571,-0.009561371058225632,0.2591547966003418,-0.02405252680182457
