frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
0,0.02046668,-0.3669664,0.2217705,0.116343364,0.032541484,0.30080727,-0.0999932,0.2698394,0.049554475,0.08370417,0.25075737,-0.09716404,0.12343314,-0.15640418,-0.015807295,0.020838002,-0.5725585,-0.0966007,-0.24673288,0.52788496,0.3362466,-0.33664092,0.56382823,0.10883184,-0.12227648,0.7032485,0.012730967,0.13968731,0.696059,-0.11125812,0.36754346,0.5606165,-0.17776886,0.48876247,0.67701864,-0.0056426246,0.018116325,0.7504221,-0.032914687,0.03656678,0.95614547,-0.0021145218,0.065347016,0.8594347,0.11253273,0.089142434,0.90011954,0.07287312,0.025124634,0.8994291,0.08686955,0.106651254,0.88431895,-0.025233876,-0.035532948,0.8864666,0.00681185,-0.00814451277256012,0.26029837131500244,-0.023804783821105957
