frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
0,-0.24655537,-0.43650585,-0.1163149,-0.13128023,-0.104565054,0.09634357,-0.11444711,0.30257764,0.021220926,0.10665928,0.2773779,-0.05687947,0.15630579,-0.07810494,0.10100648,0.1462468,-0.43803954,-0.10700932,-0.09247422,0.56633735,0.3267361,-0.24424268,0.5629994,0.1415371,-0.04329336,0.7380549,0.117799535,0.23502932,0.70194286,0.009335473,0.3638262,0.49830407,-0.121667534,0.50085634,0.524303,0.06577905,0.117528565,0.7765218,0.09618071,0.16017513,0.9826274,0.16969801,0.19645646,0.8612379,0.2606315,0.21820667,0.9076623,0.22426869,0.15623763,0.90857327,0.24796559,0.2215108,0.91092384,0.12104546,0.079556204,0.9150845,0.17501816,-0.0038939155638217926,0.2899777889251709,-0.017829271033406258
