frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
0,-0.25924903,-0.43463668,-0.14378588,-0.14914864,-0.10353249,0.0708136,-0.11537627,0.30228233,0.017946279,0.108246125,0.2799922,-0.047305368,0.14885998,-0.0950032,0.05982649,0.14735228,-0.4519848,-0.15197864,-0.1385353,0.59820557,0.29987198,-0.26371425,0.568916,0.10055655,-0.061703026,0.7443955,0.101992,0.22484386,0.709011,0.021149665,0.36312813,0.4974991,-0.0860665,0.49586472,0.5605142,0.092864774,0.10018379,0.78662956,0.09408098,0.13512436,0.9992734,0.1555598,0.174288,0.88525254,0.25538823,0.194866,0.9297608,0.21577798,0.1328914,0.93081594,0.2394983,0.19802955,0.925606,0.11258212,0.056000262,0.93040305,0.16573246,-0.003565073013305664,0.2911372780799866,-0.014679544605314732
