frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
0,0.022440428,-0.46051052,0.17121,0.18604599,-0.06791437,0.17969215,-0.06722388,0.25553882,0.08314557,0.05427741,0.2593521,-0.1217561,0.1587027,-0.14577603,-0.061486583,0.028895218,-0.54956734,-0.16995384,-0.04780649,0.572163,0.526633,-0.21669975,0.56540316,0.33817577,-0.1388031,0.67795736,0.09866203,0.05887077,0.7007857,-0.114344776,0.27621907,0.56874156,-0.21939284,0.4385525,0.61333,-0.041763704,-0.03790696,0.74185777,0.0006646826,-0.03692373,0.95020354,0.021178445,0.052667834,0.8644603,0.10957646,0.050452996,0.90431064,0.06296222,0.0012598522,0.8989582,0.10578215,0.020822506,0.88396555,-0.031011261,-0.08829333,0.8746605,0.06418593,-0.006473233923316002,0.25744545459747314,-0.019305266439914703
