frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
0,-0.084493905,-0.49087512,-0.08727962,-0.018894989,-0.13979173,0.12184614,-0.11602372,0.25114915,0.02700644,0.098731615,0.27952358,-0.060817286,0.22912651,-0.06855919,0.09192712,0.22036645,-0.44488192,-0.09523181,-0.19718975,0.5942295,0.38076,-0.33017302,0.49100396,0.20904917,-0.18521419,0.66829926,0.07177254,0.08565724,0.7170036,-0.020876367,0.31921318,0.6130554,-0.1176727,0.44911957,0.7009716,0.056137,-0.050167438,0.74803066,0.045722432,-0.053665303,0.9587772,0.08892921,-0.0019518062,0.86049926,0.19396798,0.013117738,0.90418434,0.15368612,-0.048025955,0.8982735,0.17626798,0.016830556,0.8940326,0.053880416,-0.120081455,0.8832463,0.10378918,-0.008646052330732346,0.26533636450767517,-0.016905423253774643
