frame,Ankle.R_x,Ankle.R_y,Ankle.R_z,Knee.R_x,Knee.R_y,Knee.R_z,Hip.R_x,Hip.R_y,Hip.R_z,Hip.L_x,Hip.L_y,Hip.L_z,Knee.L_x,Knee.L_y,Knee.L_z,Ankle.L_x,Ankle.L_y,Ankle.L_z,Wrist.R_x,Wrist.R_y,Wrist.R_z,Elbow.R_x,Elbow.R_y,Elbow.R_z,Shoulder.R_x,Shoulder.R_y,Shoulder.R_z,Shoulder.L_x,Shoulder.L_y,Shoulder.L_z,Elbow.L_x,Elbow.L_y,Elbow.L_z,Wrist.L_x,Wrist.L_y,Wrist.L_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,Eye.L_x,Eye.L_y,Eye.L_z,Eye.R_x,Eye.R_y,Eye.R_z,Ear.L_x,Ear.L_y,Ear.L_z,Ear.R_x,Ear.R_y,Ear.R_z,hip.Center_x,hip.Center_y,hip.Center_z
0,-0.25135604,-0.45702145,-0.061379768,-0.12060749,-0.1093004,0.117445335,-0.11267722,0.292674,0.024240749,0.10499985,0.271167,-0.05953966,0.1665556,-0.092584684,0.08319706,0.14419064,-0.46518242,-0.10570871,-0.14252825,0.6144272,0.37672487,-0.2843474,0.61306274,0.18110864,-0.060155883,0.7346467,0.091183655,0.21672985,0.6942309,-0.014762543,0.39247754,0.5104923,-0.120976,0.55302835,0.5432639,0.048875377,0.097915106,0.76871324,0.0630825,0.15475452,0.9737136,0.12230077,0.19792637,0.85394156,0.20998682,0.21596847,0.8972428,0.16920371,0.1595713,0.90313035,0.20296353,0.20127119,0.8976319,0.06835632,0.0724134,0.91264004,0.14405467,-0.0038386844098567963,0.28192049264907837,-0.01764945685863495
